entity_id,comment,model_name,sentiment_class,sentiment_name,confidence_score,inference_time_ms
do_1142155196302868481949,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,goid,ai4bharat/indic-bert,1,neutral,0.507987380027771,20.605891942977905
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,Do,ai4bharat/indic-bert,1,neutral,0.5078809261322021,20.605891942977905
do_1142155196302868481949,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,nice,ai4bharat/indic-bert,1,neutral,0.5079056024551392,20.605891942977905
do_1142155196302868481949,Very good ,ai4bharat/indic-bert,1,neutral,0.5079353451728821,20.605891942977905
do_1142155196302868481949,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,Good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,20.605891942977905
do_1142155196302868481949,Nice Course,ai4bharat/indic-bert,1,neutral,0.5079220533370972,20.605891942977905
do_1142155196302868481949,nice,ai4bharat/indic-bert,1,neutral,0.5079056024551392,20.605891942977905
do_1142155196302868481949,nice ,ai4bharat/indic-bert,1,neutral,0.5079056024551392,19.535481929779053
do_1142155196302868481949,माहिती देणे खूप चांगले आहे,ai4bharat/indic-bert,1,neutral,0.5081517100334167,19.535481929779053
do_1142155196302868481949,excellent and helpful ,ai4bharat/indic-bert,1,neutral,0.5080949068069458,19.535481929779053
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.535481929779053
do_1142155196302868481949,nice ,ai4bharat/indic-bert,1,neutral,0.5079056024551392,19.535481929779053
do_1142155196302868481949,very nice ,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.535481929779053
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.535481929779053
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.535481929779053
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.535481929779053
do_1142155196302868481949,"course completed, but certificate not generating, please ",ai4bharat/indic-bert,1,neutral,0.5074978470802307,19.535481929779053
do_1142155196302868481949,Course completed but certificate not generated ,ai4bharat/indic-bert,1,neutral,0.5082297921180725,19.535481929779053
do_1142155196302868481949,", ",ai4bharat/indic-bert,1,neutral,0.5075728297233582,19.535481929779053
do_1142155196302868481949,👍,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.535481929779053
do_1142155196302868481949,Super,ai4bharat/indic-bert,1,neutral,0.507924497127533,19.535481929779053
do_1142155196302868481949,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.535481929779053
do_1142155196302868481949,✌️,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.535481929779053
do_1142155196302868481949,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,18.470540642738342
do_1142155196302868481949,VERY NICE,ai4bharat/indic-bert,1,neutral,0.5078697800636292,18.470540642738342
do_1142155196302868481949,brry much informative course,ai4bharat/indic-bert,1,neutral,0.5074676275253296,18.470540642738342
do_1142155196302868481949,very nice 👍,ai4bharat/indic-bert,1,neutral,0.5068198442459106,18.470540642738342
do_1142155196302868481949,very good ,ai4bharat/indic-bert,1,neutral,0.5079353451728821,18.470540642738342
do_1142155196302868481949,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,18.470540642738342
do_1142155196302868481949,Very informative and excellent courses ,ai4bharat/indic-bert,1,neutral,0.5071890354156494,18.470540642738342
do_1142155196302868481949,9,ai4bharat/indic-bert,1,neutral,0.5079162120819092,18.470540642738342
do_1142155196302868481949,😀,ai4bharat/indic-bert,1,neutral,0.5069277882575989,18.470540642738342
do_1142155196302868481949,informative ,ai4bharat/indic-bert,1,neutral,0.5078321695327759,18.470540642738342
do_1142155196302868481949,very nice ,ai4bharat/indic-bert,1,neutral,0.5078697800636292,18.470540642738342
do_1143033522120048641340,add english language ,ai4bharat/indic-bert,1,neutral,0.5079596638679504,18.470540642738342
do_1143033522120048641340,Good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,18.470540642738342
do_1143033522120048641340,excellent course material ,ai4bharat/indic-bert,1,neutral,0.507969319820404,18.470540642738342
do_1143033522120048641340,good information 🙏,ai4bharat/indic-bert,1,neutral,0.5069018602371216,18.470540642738342
do_1143033522120048641340,🙏,ai4bharat/indic-bert,1,neutral,0.5069277882575989,18.470540642738342
do_1143033522120048641340,GOOD,ai4bharat/indic-bert,1,neutral,0.5079180002212524,21.55916392803192
do_1143033522120048641340,GOOD,ai4bharat/indic-bert,1,neutral,0.5079180002212524,21.55916392803192
do_1143033522120048641340,GOOD,ai4bharat/indic-bert,1,neutral,0.5079180002212524,21.55916392803192
do_114085356224651264150,EXCELLENT COURSE,ai4bharat/indic-bert,1,neutral,0.5078835487365723,21.55916392803192
do_114085356224651264150,Nice course. ,ai4bharat/indic-bert,1,neutral,0.5079490542411804,21.55916392803192
do_114085356224651264150,Ok,ai4bharat/indic-bert,1,neutral,0.5070405006408691,21.55916392803192
do_114085356224651264150,Not able to listen two videos (first nd third) due to errors.,ai4bharat/indic-bert,1,neutral,0.5076045989990234,21.55916392803192
do_114085356224651264150,DHFC Module-8 Part-1 and 2 is not functioning properly. The msg shown as Youtube unknown error(151),ai4bharat/indic-bert,1,neutral,0.5072191953659058,21.55916392803192
do_114085356224651264150,youtube error occurred ,ai4bharat/indic-bert,1,neutral,0.5066843032836914,21.55916392803192
do_114085356224651264150,youtube error occurred.How shall I watch the video,ai4bharat/indic-bert,1,neutral,0.5075185298919678,21.55916392803192
do_114085356224651264150,Even if one question is wrong it is showing as 90% failed. How can it be.,ai4bharat/indic-bert,1,neutral,0.5076780915260315,21.55916392803192
do_114085356224651264150,VERY USEFULL,ai4bharat/indic-bert,1,neutral,0.5077685713768005,21.55916392803192
do_114085356224651264150,thank you ,ai4bharat/indic-bert,1,neutral,0.5078954696655273,21.55916392803192
do_114085356224651264150,I got a lot of information.,ai4bharat/indic-bert,1,neutral,0.5076231360435486,21.55916392803192
do_114085356224651264150,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,21.55916392803192
do_114085356224651264150,excellent,ai4bharat/indic-bert,1,neutral,0.5079334378242493,21.55916392803192
do_114085356224651264150,excellent infrormation about future health monitoring,ai4bharat/indic-bert,1,neutral,0.5076234340667725,19.40101385116577
do_114085356224651264150,most useful ,ai4bharat/indic-bert,1,neutral,0.5079077482223511,19.40101385116577
do_114085356224651264150,most important ,ai4bharat/indic-bert,1,neutral,0.507835865020752,19.40101385116577
do_114085356224651264150,very good ,ai4bharat/indic-bert,1,neutral,0.5079353451728821,19.40101385116577
do_114085356224651264150,Very informative and it can be very useful for any organization,ai4bharat/indic-bert,1,neutral,0.5059117078781128,19.40101385116577
do_114085356224651264150,very informative video's ,ai4bharat/indic-bert,1,neutral,0.5078209042549133,19.40101385116577
do_114085356224651264150,👌,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.40101385116577
do_114085356224651264150,wekdone,ai4bharat/indic-bert,1,neutral,0.5079540014266968,19.40101385116577
do_114085356224651264150,Very beautiful video and very good information has been provided.,ai4bharat/indic-bert,1,neutral,0.5074625611305237,19.40101385116577
do_114085356224651264150,process thoda slow he,ai4bharat/indic-bert,1,neutral,0.5071374177932739,19.40101385116577
do_114085356224651264150,Very informative ,ai4bharat/indic-bert,1,neutral,0.5079044699668884,19.40101385116577
do_114085356224651264150,😑,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.40101385116577
do_114085356224651264150,🥲🥲,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.40101385116577
do_114085356224651264150,🥲👍,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.40101385116577
do_114085356224651264150,Nice ,ai4bharat/indic-bert,1,neutral,0.5079056024551392,19.40101385116577
do_114085356224651264150,THIS IS EXCELLENT ,ai4bharat/indic-bert,1,neutral,0.5080409646034241,19.40101385116577
do_114085356224651264150,"our CM used Smart ring for monitoring real time health status  ,that is the importance of medical equipements and apps",ai4bharat/indic-bert,1,neutral,0.5059558749198914,19.091755151748657
do_114085356224651264150,very good 💯,ai4bharat/indic-bert,1,neutral,0.5069941878318787,19.091755151748657
do_114085356224651264150,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.091755151748657
do_114085356224651264150,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.091755151748657
do_114085356224651264150,good 👍,ai4bharat/indic-bert,1,neutral,0.5069970488548279,19.091755151748657
do_114085356224651264150,very good ,ai4bharat/indic-bert,1,neutral,0.5079353451728821,19.091755151748657
do_114085356224651264150,very good,ai4bharat/indic-bert,1,neutral,0.5079353451728821,19.091755151748657
do_114085356224651264150,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.091755151748657
do_114085356224651264150,Nice importations ,ai4bharat/indic-bert,1,neutral,0.5081769824028015,19.091755151748657
do_114085356224651264150,99 % hi complete show ho rha  h,ai4bharat/indic-bert,1,neutral,0.5071394443511963,19.091755151748657
do_114085356224651264150,99%only then how ,ai4bharat/indic-bert,1,neutral,0.5079880356788635,19.091755151748657
do_114085356224651264150,75% complete show kar eaha h,ai4bharat/indic-bert,1,neutral,0.5073152780532837,19.091755151748657
do_114085356224651264150,👍,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.091755151748657
do_114085356224651264150,good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.091755151748657
do_114085356224651264150,very nice,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.091755151748657
do_114085356224651264150,very nice,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.091755151748657
do_114085356224651264150,99 percent hi then how complete,ai4bharat/indic-bert,1,neutral,0.5082292556762695,19.14699375629425
do_114085356224651264150,very nice,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.14699375629425
do_114085356224651264150,very nice,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.14699375629425
do_114085356224651264150,1,ai4bharat/indic-bert,1,neutral,0.5079892873764038,19.14699375629425
do_114085356224651264150,4,ai4bharat/indic-bert,1,neutral,0.5078909397125244,19.14699375629425
do_114085356224651264150,😀,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.14699375629425
do_114085356224651264150,Good,ai4bharat/indic-bert,1,neutral,0.5079180002212524,19.14699375629425
do_114085356224651264150,Very exceptional emotional and empathic real stories of great human being,ai4bharat/indic-bert,1,neutral,0.5077197551727295,19.14699375629425
do_114085356224651264150,very nice,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.14699375629425
do_114085356224651264150,very nice,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.14699375629425
do_114085356224651264150,very nice,ai4bharat/indic-bert,1,neutral,0.5078697800636292,19.14699375629425
do_114085356224651264150,plz provide my certificate,ai4bharat/indic-bert,1,neutral,0.5073124766349792,19.14699375629425
do_114085356224651264150,very good,ai4bharat/indic-bert,1,neutral,0.5079353451728821,19.14699375629425
do_114085356224651264150,good topic,ai4bharat/indic-bert,1,neutral,0.5079842209815979,19.14699375629425
do_114085356224651264150,more learn,ai4bharat/indic-bert,1,neutral,0.5080336928367615,19.14699375629425
do_114085356224651264150,👍,ai4bharat/indic-bert,1,neutral,0.5069277882575989,19.14699375629425
do_114085356224651264150,useful for patients,ai4bharat/indic-bert,1,neutral,0.507858157157898,22.281259298324585
do_114085356224651264150,"I already completed the course but still showing only 99% overall progress of the course. I am not able to understand where that 1% course is still pending. Please check, show completed certificate & as well as add points also. 🙏",ai4bharat/indic-bert,1,neutral,0.5076594948768616,22.281259298324585
do_114085356224651264150,good topic.,ai4bharat/indic-bert,1,neutral,0.5075170397758484,22.281259298324585
do_114085356224651264150,very good,ai4bharat/indic-bert,1,neutral,0.5079353451728821,22.281259298324585
do_114085356224651264150,files not opening,ai4bharat/indic-bert,1,neutral,0.5078056454658508,22.281259298324585
do_114085356224651264150,....;l[,ai4bharat/indic-bert,1,neutral,0.5082741975784302,22.281259298324585
do_114085356224651264150,good ,ai4bharat/indic-bert,1,neutral,0.5079180002212524,22.281259298324585
do_114085356224651264150,hello,ai4bharat/indic-bert,1,neutral,0.5081258416175842,22.281259298324585
do_114085356224651264150,hi,ai4bharat/indic-bert,1,neutral,0.5079445838928223,22.281259298324585
do_114085356224651264150,👍🙏,ai4bharat/indic-bert,1,neutral,0.5069277882575989,22.281259298324585
do_113729186519785472154,right,ai4bharat/indic-bert,1,neutral,0.5079507231712341,22.281259298324585
do_113729186519785472154,pdf not opening ,ai4bharat/indic-bert,1,neutral,0.5065631866455078,22.281259298324585
do_113729186519785472154,best,ai4bharat/indic-bert,1,neutral,0.507975161075592,22.281259298324585
do_113729186519785472154,ok,ai4bharat/indic-bert,1,neutral,0.5070405006408691,22.281259298324585
do_113729186519785472154,ok,ai4bharat/indic-bert,1,neutral,0.5070405006408691,22.281259298324585
do_113729186519785472154,ok,ai4bharat/indic-bert,1,neutral,0.5070405006408691,22.281259298324585
do_113729186519785472154,pdf not opening professional effectiveness  etc,ai4bharat/indic-bert,1,neutral,0.5072602033615112,35.878583788871765
do_113729186519785472154,"in non executive, PDF of personal effectiveness and creative thinking not opening,due to this I am not completing my cource , pl made available.",ai4bharat/indic-bert,1,neutral,0.5071722269058228,35.878583788871765
do_113729186519785472154,"in non Executive  module, PDF of personal  effective Ness and creative  thinking  not opening , due to that my course is not completed. Pl. do early  action",ai4bharat/indic-bert,1,neutral,0.5064986348152161,35.878583788871765
do_113729186519785472154,ये personal effiectiveness और creative thininking pdf खुल आता नहीं हैँ l server error मिलता है खुलते पे l इस वचय से मुछे अपने course खथम नहीं करना नहीं हो सकता हैl इसके लिए मदद कीजिये l,ai4bharat/indic-bert,1,neutral,0.5061293840408325,35.878583788871765
do_113729186519785472154,"In 2. Non-executive section 02 PDFs not opening Personal Effectiveness & Creative Thinking pdf not opening, due to this I can not complete my course, kindly n/a.",ai4bharat/indic-bert,1,neutral,0.5066280961036682,35.878583788871765
do_113729186519785472154,Can't open two documents (Personal Effectiveness & Creative Thinking) in NonExecutive section. My course showing incomplete. How can I complete and get certificate?,ai4bharat/indic-bert,1,neutral,0.5067955255508423,35.878583788871765
do_113729186519785472154,can't open two documents personal effectiveness and creative thinking. can't complete course.,ai4bharat/indic-bert,1,neutral,0.5079073905944824,35.878583788871765
do_113729186519785472154,can not open two documents ,ai4bharat/indic-bert,1,neutral,0.5077739953994751,35.878583788871765
do_113729186519785472154,"can  not open 2 pdf, pls resolve ",ai4bharat/indic-bert,1,neutral,0.50699383020401,35.878583788871765
do_113729186519785472154,can not open 2 pdf please resolve this problem ,ai4bharat/indic-bert,1,neutral,0.5073655843734741,35.878583788871765
do_113729186519785472154,can't open two pdf ,ai4bharat/indic-bert,1,neutral,0.5075737833976746,35.878583788871765
do_113729186519785472154,can't open 2 pdf pl resolve issue,ai4bharat/indic-bert,1,neutral,0.5074716806411743,35.878583788871765
do_113729186519785472154,can't open two pdf please resolve the problem how to get certificate without pdf,ai4bharat/indic-bert,1,neutral,0.5069550275802612,35.878583788871765
do_113729186519785472154,"two pdf not opening , devoted large chunk of time only to know that certificate can not be generated. pls resolve",ai4bharat/indic-bert,1,neutral,0.5072571635246277,35.878583788871765
do_113729186519785472154,creative thinking pdf not opening,ai4bharat/indic-bert,1,neutral,0.5073619484901428,35.878583788871765
do_113729186519785472154,"creative thinking pdf, other 2 pdf not working ",ai4bharat/indic-bert,1,neutral,0.5073192715644836,35.878583788871765
do_113729186519785472154,"personal effectiveness pdf , creative thinking pdf not working ",ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,pdf of personal efectiveneß and creative thinking is not opening,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,personal effectiveness and creative thinking pdfs are not opening ,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,how we can complete without opening pdf,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,"personal effectiveness and creative thinking pdf has not been open, how can complete ",ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,"Sir personal effectiveness and creative thinking pdfhas not  open ,  how can complete without opening pdf ",ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,sir personal effectiveness & creative thinking pdf is not opening then how to.complete,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,PERSONAL EFFECTIVENESS AND CREATIVE THINKING DO NOT OPEN. PLEASE RESOLVE IT.,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,creative thinking pdf not opening ,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,PDF not playing ,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,pdf Non executive personal effectiveness and creative thinking is not opening. how to complete course?,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,pdf Non executive personal effectiveness and creative thinking is not opening. how to complete course?,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,error ,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,"Personal effectiveness and creative thinking modules not opening, due to which course not completed, Kindly do the needful please....",ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,98% training comoketed but to modules not openi g.. unable to complete,ai4bharat/indic-bert,2,negative,0.0,0.0
do_113729186519785472154,same 2 modules. not openi g...,ai4bharat/indic-bert,1,neutral,0.50713050365448,26.76987648010254
do_113729186519785472154,PDF not opening plz solved ,ai4bharat/indic-bert,1,neutral,0.5073516964912415,26.76987648010254
do_113729186519785472154,sc,ai4bharat/indic-bert,1,neutral,0.507888674736023,26.76987648010254
do_113729186519785472154,sc,ai4bharat/indic-bert,1,neutral,0.507888674736023,26.76987648010254
do_113729186519785472154,sc,ai4bharat/indic-bert,1,neutral,0.507888674736023,26.76987648010254
do_113729186519785472154,sc,ai4bharat/indic-bert,1,neutral,0.507888674736023,26.76987648010254
do_113729186519785472154,sc,ai4bharat/indic-bert,1,neutral,0.507888674736023,26.76987648010254
do_113729186519785472154,personnel effictiveness not open,ai4bharat/indic-bert,1,neutral,0.5075410008430481,26.76987648010254
do_113729186519785472154,creative thinking pdf not opening ,ai4bharat/indic-bert,1,neutral,0.5073619484901428,26.76987648010254
do_113729186519785472154,personal effectiveness & creative thinking pdf not open. please resolve issues to complete aver all progress.,ai4bharat/indic-bert,1,neutral,0.5075071454048157,26.76987648010254
do_113729186519785472154,"Some content to be recheck,",ai4bharat/indic-bert,1,neutral,0.5074617862701416,26.76987648010254
do_113729186519785472154,could not complete because of PDF  Not opening. Pl resolve the issue.,ai4bharat/indic-bert,1,neutral,0.507686972618103,26.76987648010254
do_113729186519785472154,could not complete as pdf are not openings ,ai4bharat/indic-bert,1,neutral,0.5069946050643921,26.76987648010254
do_113729186519785472154,could not complete as pdf are not opening  ,ai4bharat/indic-bert,1,neutral,0.5071166753768921,26.76987648010254
do_113729186519785472154,could not complete as pdf critical thinking and personal effectiveness are not opening  please resolve the issue ,ai4bharat/indic-bert,1,neutral,0.5076314210891724,26.76987648010254
do_113729186519785472154,"PDF document namely Critical thinking and Personal effectiveness is not opening, leading to non completion of the course. Kindly resolve it.",ai4bharat/indic-bert,1,neutral,0.5073374509811401,26.76987648010254
do_113729186519785472154,Course is joint and too long. It should first seprated for executive and non executive. peach of voice is very poor it should be made effective.,ai4bharat/indic-bert,1,neutral,0.5066195726394653,29.328078031539917
do_113729186519785472154,"Sir, After logging in to IGOT.  (BSNl Karmayogi Non Executive Section) Q/A are appearing in Hindi, whereas  ppt and notes are in Engilish and my choice is English.  Pl solve the isue. ",ai4bharat/indic-bert,1,neutral,0.5066774487495422,29.328078031539917
do_113729186519785472154,pdf document creative thinking and personnal effectiveness not open leading to non completion non executive course.,ai4bharat/indic-bert,1,neutral,0.5076347589492798,29.328078031539917
do_113729186519785472154,some pdf not opening ,ai4bharat/indic-bert,1,neutral,0.50644451379776,29.328078031539917
do_113729186519785472154,pdf not open,ai4bharat/indic-bert,1,neutral,0.506263017654419,29.328078031539917
do_113729186519785472154,Sir course could not completed due to two number PDF file not opened ( Personal Effectiveness and Creative Thinking in Non executive section). Please rectify this problem.,ai4bharat/indic-bert,1,neutral,0.5071078538894653,29.328078031539917
do_113729186519785472154,2 pdf files are not opening. (personal effectiveness and creative thinking.pl resolve matter early to complete training.,ai4bharat/indic-bert,1,neutral,0.5071322321891785,29.328078031539917
do_113729186519785472154,Open in chrome,ai4bharat/indic-bert,1,neutral,0.5072202682495117,29.328078031539917
do_113729186519785472154,Open in chrome,ai4bharat/indic-bert,1,neutral,0.5072202682495117,29.328078031539917
do_113729186519785472154,Open in chrome,ai4bharat/indic-bert,1,neutral,0.5072202682495117,29.328078031539917
do_113729186519785472154,swipe the screen up and down and it will open.. ,ai4bharat/indic-bert,1,neutral,0.506787121295929,29.328078031539917
do_113729186519785472154,or tap four to five times and it will open,ai4bharat/indic-bert,1,neutral,0.5077818036079407,29.328078031539917
do_113729186519785472154,tap many times and it will open,ai4bharat/indic-bert,1,neutral,0.5079733729362488,29.328078031539917
do_113729186519785472154,"two pdf not open, could not complete course",ai4bharat/indic-bert,1,neutral,0.5076283812522888,29.328078031539917
do_113729186519785472154,opened in computer,ai4bharat/indic-bert,1,neutral,0.5080748200416565,29.328078031539917
do_113729186519785472154,3 PDFs are not open .And how to complete. Let me know please.,ai4bharat/indic-bert,1,neutral,0.5073005557060242,29.328078031539917
do_113729186519785472154,TRAINING COMPLETED OK,ai4bharat/indic-bert,1,neutral,0.5075590014457703,26.509031653404236
do_113729186519785472154,creative thinking is not opening ,ai4bharat/indic-bert,1,neutral,0.5079067945480347,26.509031653404236
do_113729186519785472154,pdf not opening ,ai4bharat/indic-bert,1,neutral,0.5065631866455078,26.509031653404236
do_113729186519785472154,"kindly address the issue, two pdf files are not opening and leading to non completion of course.",ai4bharat/indic-bert,1,neutral,0.5070855021476746,26.509031653404236
do_113729186519785472154,"personal effectiveness and creative thinking PDF files are not opening. though I completed 98%, I couldn't get certificate due to those files. kindly resolve early",ai4bharat/indic-bert,1,neutral,0.5071889162063599,26.509031653404236
do_113729186519785472154,"I got a mail from igot there is some issue with those PDF in App, pl open in chrome browser in desktop mode and complete ur course",ai4bharat/indic-bert,1,neutral,0.5065624117851257,26.509031653404236
do_113729186519785472154,Nice content 🙏🙏🙏,ai4bharat/indic-bert,1,neutral,0.5072290897369385,26.509031653404236
do_113729186519785472154,please complete the training  not able to  attend  2 Letcher creative  and  prasanal effect ,ai4bharat/indic-bert,1,neutral,0.5072800517082214,26.509031653404236
do_113729186519785472154,still not coming up,ai4bharat/indic-bert,1,neutral,0.5078540444374084,26.509031653404236
do_113729186519785472154,NOT ABLE TO COMPLER 2 LECRURE,ai4bharat/indic-bert,1,neutral,0.5064412951469421,26.509031653404236
do_113729186519785472154,not able to complete 2 lectures ,ai4bharat/indic-bert,1,neutral,0.5076907277107239,26.509031653404236
do_113729186519785472154,Very effective,ai4bharat/indic-bert,1,neutral,0.5079284906387329,26.509031653404236
do_113729186519785472154,personal effectiveness and creative thinking not opening please resolve the issue.,ai4bharat/indic-bert,1,neutral,0.5075539350509644,26.509031653404236
do_113729186519785472154,2 pdf are not opened..,ai4bharat/indic-bert,1,neutral,0.5071625113487244,26.509031653404236
do_113729186519785472154,2 pdf not opened,ai4bharat/indic-bert,1,neutral,0.5071881413459778,26.509031653404236
do_113729186519785472154,creative thinking pdf not. opening,ai4bharat/indic-bert,1,neutral,0.506872832775116,26.509031653404236
do_113729186519785472154,personal effectiveness pdf not opening,ai4bharat/indic-bert,1,neutral,0.5073421597480774,26.56039595603943
do_113729186519785472154,pl issued executive training completion certificate,ai4bharat/indic-bert,1,neutral,0.5079618692398071,26.56039595603943
do_113729186519785472154,2 pdf are not opening ,ai4bharat/indic-bert,1,neutral,0.5070506930351257,26.56039595603943
do_113729186519785472154,2 pdf are not opening ,ai4bharat/indic-bert,1,neutral,0.5070506930351257,26.56039595603943
do_113729186519785472154,2 pdf are not opening. 98% completed. ,ai4bharat/indic-bert,1,neutral,0.5074397921562195,26.56039595603943
do_113729186519785472154,Completed,ai4bharat/indic-bert,1,neutral,0.5080083012580872,26.56039595603943
do_113729186519785472154,"Can I get a certificate for Executive part alone, or I have to complete the Non Executive portion too to obtain the certificate? ",ai4bharat/indic-bert,1,neutral,0.5071151256561279,26.56039595603943
do_113729186519785472154,2 PDFs not opening ,ai4bharat/indic-bert,1,neutral,0.5067384243011475,26.56039595603943
do_113729186519785472154,"2pdfs are opening in the PC , Completed the course ",ai4bharat/indic-bert,1,neutral,0.5068705677986145,26.56039595603943
do_113729186519785472154,open in PC,ai4bharat/indic-bert,1,neutral,0.5070866942405701,26.56039595603943
do_113729186519785472154,2 PDFs are not opening ,ai4bharat/indic-bert,1,neutral,0.507115364074707,26.56039595603943
do_113729186519785472154,2 pdf are not opening so I am unable to finish the task.kindly solve it .,ai4bharat/indic-bert,1,neutral,0.5070368051528931,26.56039595603943
do_113729186519785472154,to PDF not open unable to complete,ai4bharat/indic-bert,1,neutral,0.5061421990394592,26.56039595603943
do_113729186519785472154,personal effectiveneas and creative thinking pdf not opening.. couse 98%comete but unable to get certificate,ai4bharat/indic-bert,1,neutral,0.5069325566291809,26.56039595603943
do_113729186519785472154,98% completed only certificate not generated ,ai4bharat/indic-bert,1,neutral,0.5076609253883362,26.56039595603943
do_113729186519785472154,The modules and assessments for non-executives should be in english  also. ,ai4bharat/indic-bert,1,neutral,0.5069134831428528,26.56039595603943
do_113729186519785472154,completed the executive training programme for 20H 37 m and completed final assessment. But it is showing 58% completed.,ai4bharat/indic-bert,1,neutral,0.5077732801437378,29.384225606918335
do_113729186519785472154,Certificate is not released,ai4bharat/indic-bert,1,neutral,0.5076243877410889,29.384225606918335
do_113729186519785472154,98% completed certificate not generated ,ai4bharat/indic-bert,1,neutral,0.5079418420791626,29.384225606918335
do_113729186519785472154,"98% completed personal effectiveness and creative thinking pdf are not open, any problem, how to open those pdf and when it will completed the course, please reply ",ai4bharat/indic-bert,1,neutral,0.5068674087524414,29.384225606918335
do_113729186519785472154,This designed training is very good but some pdf files are not opening even in several attempts. it is requested to arrange to fix this issue please.,ai4bharat/indic-bert,1,neutral,0.5066618919372559,29.384225606918335
do_113729186519785472154,creative thinking and personal affect ess pdf not open.,ai4bharat/indic-bert,1,neutral,0.5073882341384888,29.384225606918335
do_113729186519785472154,creative thinking and personal affect ess pdf not opening ,ai4bharat/indic-bert,1,neutral,0.5071706175804138,29.384225606918335
do_113729186519785472154,critical thinking pdf in non executive module is not opening ,ai4bharat/indic-bert,1,neutral,0.5060467720031738,29.384225606918335
do_113729186519785472154,personal effectiveness pdf in non executive module is not opening. please help to complete this ,ai4bharat/indic-bert,1,neutral,0.5073132514953613,29.384225606918335
do_113729186519785472154,critical thinking and personal effectiveness PDFs are not opening.. pls help to complete this module .,ai4bharat/indic-bert,1,neutral,0.5066448450088501,29.384225606918335
do_113729186519785472154,Nice ,ai4bharat/indic-bert,1,neutral,0.5079056024551392,29.384225606918335
do_113729186519785472154,two pdf are opening....pl help,ai4bharat/indic-bert,1,neutral,0.5074543952941895,29.384225606918335
